candidate_id,event_id,event_start,total_duration,pre_attack_duration,attack_time,post_motion_start,post_motion_duration,release_tail,after_gap,dynamic,reason
A_even,XWC_P01_N01,0.000,1.000,0.000,0.000,0.000,0.000,0.300,0.080,mp,A_even base 散音
A_even,XWC_P01_N02,1.080,1.000,0.000,1.080,1.080,0.000,0.300,0.080,mp,A_even base 散音
A_even,XWC_P01_N03,2.160,1.000,0.000,2.160,2.160,0.000,0.300,0.080,mp,A_even base 散音
A_even,XWC_P01_N04,3.240,1.280,0.000,3.240,3.240,0.000,0.300,0.200,mp,A_even base 按音; phrase_end breath
A_even,XWC_P02_N01,4.720,1.000,0.000,4.720,4.720,0.000,0.300,0.080,mp,A_even base 散音
A_even,XWC_P02_N02,5.800,1.000,0.000,5.800,5.800,0.000,0.300,0.080,mp,A_even base 散音
A_even,XWC_P02_N03,6.880,1.000,0.000,6.880,6.880,0.000,0.300,0.080,mp,A_even base 散音
A_even,XWC_P02_N04,7.960,1.100,0.000,7.960,7.960,0.000,0.300,0.080,mp,A_even base 按音
A_even,XWC_P02_N05,9.140,1.000,0.000,9.140,9.140,0.000,0.300,0.080,mp,A_even base 散音
A_even,XWC_P02_N06,10.220,1.280,0.000,10.220,10.220,0.000,0.300,0.200,mp,A_even base 按音; phrase_end breath
A_even,XWC_P03_N01,11.700,1.000,0.000,11.700,11.700,0.000,0.300,0.080,mp,A_even base 散音
A_even,XWC_P03_N02,12.780,1.000,0.000,12.780,12.780,0.000,0.300,0.080,mp,A_even base 散音
A_even,XWC_P03_N03,13.860,1.000,0.000,13.860,13.860,0.000,0.300,0.080,mp,A_even base 散音
A_even,XWC_P03_N04,14.940,1.100,0.120,15.060,15.060,0.000,0.300,0.080,mp,A_even base 按音
A_even,XWC_P03_N05,16.120,1.000,0.000,16.120,16.120,0.000,0.300,0.080,mp,A_even base 散音
A_even,XWC_P03_N06,17.200,1.280,0.000,17.200,17.200,0.000,0.300,0.200,mp,A_even base 按音; phrase_end breath
A_even,XWC_P04_N01,18.680,1.000,0.000,18.680,18.680,0.000,0.300,0.080,mp,A_even base 散音
A_even,XWC_P04_N02,19.760,1.000,0.000,19.760,19.760,0.000,0.300,0.080,mp,A_even base 散音
A_even,XWC_P04_N03,20.840,1.000,0.000,20.840,20.840,0.000,0.300,0.080,mp,A_even base 散音
A_even,XWC_P04_N04,21.920,1.100,0.000,21.920,21.920,0.000,0.300,0.080,mp,A_even base 按音
A_even,XWC_P04_N05,23.100,1.000,0.000,23.100,23.100,0.000,0.300,0.080,mp,A_even base 散音
A_even,XWC_P04_N06,24.180,1.280,0.000,24.180,24.180,0.000,0.300,0.200,mp,A_even base 按音; phrase_end breath
A_even,XWC_P05_N01,25.660,1.000,0.000,25.660,25.660,0.000,0.300,0.080,mp,A_even base 散音
A_even,XWC_P05_N02,26.740,1.000,0.000,26.740,26.740,0.000,0.300,0.080,mp,A_even base 散音
A_even,XWC_P05_N03,27.820,1.000,0.000,27.820,27.820,0.000,0.300,0.080,mp,A_even base 散音
A_even,XWC_P05_N04,28.900,1.100,0.000,28.900,28.900,0.000,0.300,0.080,mp,A_even base 按音
A_even,XWC_P05_N05,30.080,1.000,0.000,30.080,30.080,0.000,0.300,0.080,mp,A_even base 散音
A_even,XWC_P05_N06,31.160,1.280,0.000,31.160,31.160,0.000,0.300,0.200,mp,A_even base 按音; phrase_end breath
A_even,XWC_P06_N01,32.640,1.000,0.000,32.640,32.640,0.000,0.300,0.080,mp,A_even base 散音
A_even,XWC_P06_N02,33.720,1.100,0.000,33.720,33.720,0.000,0.300,0.080,mp,A_even base 按音
